Date,Sales
2024-01-01,1020.50
2024-01-02,1050.00
2024-01-03,1010.25
2024-01-04,1080.75
2024-01-05,1200.00
2024-01-06,1650.50
2024-01-07,1700.00
2024-01-08,1060.25
2024-01-09,1090.50
2024-01-10,1100.00
2024-01-11,1120.25
2024-01-12,1250.75
2024-01-13,1720.00
2024-01-14,1750.50
2024-01-15,1110.00
2024-01-16,1140.25
2024-01-17,1160.50
2024-01-18,1180.00
2024-01-19,1300.75
2024-01-20,1800.00
2024-01-21,1820.50
2024-01-22,1150.25
2024-01-23,1190.00
2024-01-24,1210.50
2024-01-25,1250.00
2024-01-26,1350.25
2024-01-27,1850.75
2024-01-28,1900.00
2024-01-29,1220.50
2024-01-30,1260.00
2024-01-31,1300.25